file_path,label
plastic_shopping_bags\augmented_246_0_7274.png,plastic_shopping_bags
plastic_shopping_bags\augmented_246_0_731.png,plastic_shopping_bags
plastic_shopping_bags\augmented_246_0_803.png,plastic_shopping_bags
plastic_shopping_bags\augmented_246_0_9350.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_1291.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_1842.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_1870.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_2324.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_2379.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_4001.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_5507.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_8423.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_9565.png,plastic_shopping_bags
plastic_shopping_bags\augmented_247_0_9803.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_1094.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_1903.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_215.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_2343.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_6027.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_6926.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_8965.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_9247.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_9617.png,plastic_shopping_bags
plastic_shopping_bags\augmented_248_0_9736.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_3548.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_3876.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_5190.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_5486.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_66.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_6613.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_8833.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_9158.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_9586.png,plastic_shopping_bags
plastic_shopping_bags\augmented_249_0_9904.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_1158.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_1656.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_4528.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_6506.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_6535.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_7786.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_8135.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_9713.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_9749.png,plastic_shopping_bags
plastic_shopping_bags\augmented_24_0_9964.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_1544.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_2515.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_3931.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_4301.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_4899.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_5163.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_6156.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_8179.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_8713.png,plastic_shopping_bags
plastic_shopping_bags\augmented_250_0_9932.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_1422.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_2741.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_3342.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_4159.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_4804.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_4879.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_6427.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_6780.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_864.png,plastic_shopping_bags
plastic_shopping_bags\augmented_25_0_939.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_1561.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_2184.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_3380.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_3772.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_3817.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_489.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_704.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_7329.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_8237.png,plastic_shopping_bags
plastic_shopping_bags\augmented_26_0_9209.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_166.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_202.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_3723.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_3890.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_4733.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_5228.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_5633.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_8246.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_907.png,plastic_shopping_bags
plastic_shopping_bags\augmented_27_0_9250.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_3392.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_3457.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_4330.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_7019.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_7194.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_7772.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_8005.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_833.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_8932.png,plastic_shopping_bags
plastic_shopping_bags\augmented_28_0_9886.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_1745.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_3780.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_507.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_5456.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_6787.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_8000.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_8001.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_8175.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_8969.png,plastic_shopping_bags
plastic_shopping_bags\augmented_29_0_9346.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_2391.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_3239.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_3578.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_3998.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_5238.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_6550.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_7104.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_7596.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_7921.png,plastic_shopping_bags
plastic_shopping_bags\augmented_2_0_9700.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_3753.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_440.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_5605.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_6803.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_706.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_7440.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_7617.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_9438.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_9462.png,plastic_shopping_bags
plastic_shopping_bags\augmented_30_0_9493.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_1138.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_1307.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_4203.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_502.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_5616.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_7393.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_8541.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_9399.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_9504.png,plastic_shopping_bags
plastic_shopping_bags\augmented_31_0_9527.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_1206.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_1335.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_1792.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_3464.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_4152.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_4432.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_489.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_6296.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_6883.png,plastic_shopping_bags
plastic_shopping_bags\augmented_32_0_8481.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_1241.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_1339.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_1629.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_2233.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_3221.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_3747.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_4157.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_7215.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_7670.png,plastic_shopping_bags
plastic_shopping_bags\augmented_33_0_9461.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_2397.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_2702.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_3412.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_4580.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_4930.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_5256.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_6495.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_7274.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_8203.png,plastic_shopping_bags
plastic_shopping_bags\augmented_34_0_963.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_2608.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_2797.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_432.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_4604.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_6259.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_6643.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_6662.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_7768.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_800.png,plastic_shopping_bags
plastic_shopping_bags\augmented_35_0_8025.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_1740.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_1944.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_5676.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_6077.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_6935.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_7410.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_7889.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_900.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_9171.png,plastic_shopping_bags
plastic_shopping_bags\augmented_36_0_9549.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_1863.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_3212.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_3926.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_5149.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_5726.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_5964.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_7349.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_8891.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_9065.png,plastic_shopping_bags
plastic_shopping_bags\augmented_37_0_9624.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_1301.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_1794.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_2332.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_2458.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_366.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_4406.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_5440.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_6494.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_9239.png,plastic_shopping_bags
plastic_shopping_bags\augmented_38_0_9584.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_1743.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_1746.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_2462.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_5045.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_513.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_572.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_6751.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_6767.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_8397.png,plastic_shopping_bags
plastic_shopping_bags\augmented_39_0_8680.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_1077.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_3643.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_4157.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_4603.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_4653.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_5185.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_6489.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_8989.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_9451.png,plastic_shopping_bags
plastic_shopping_bags\augmented_3_0_9524.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_2115.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_2816.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_3830.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_5146.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_5665.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_586.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_6878.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_784.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_7999.png,plastic_shopping_bags
plastic_shopping_bags\augmented_40_0_8742.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_1078.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_1697.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_1830.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_3509.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_5995.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_6488.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_8867.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_9703.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_9950.png,plastic_shopping_bags
plastic_shopping_bags\augmented_41_0_998.png,plastic_shopping_bags
plastic_shopping_bags\augmented_42_0_130.png,plastic_shopping_bags
plastic_shopping_bags\augmented_42_0_2707.png,plastic_shopping_bags
plastic_shopping_bags\augmented_42_0_3574.png,plastic_shopping_bags
